[0.8162639877415974, 0.8178173612444786, 0.8080070754245056, 0.8342388149334401, 0.8054674865094233]
[0.7887518796992481, 0.8021595109695796, 0.789879159516638, 0.8055074624472979, 0.8362456775102459]
[0.8889160009760351, 0.89342071570322, 0.9014227642276422, 0.9126276913720045, 0.9051139272913467]
[0.8311647781832149, 0.8453897361220015, 0.8593069608094263, 0.8786722350230415, 0.8722736073994655]
[0.7231222916224856, 0.7208250952403916, 0.7307076913230612, 0.7434354113355038, 0.7271389085556342]
[0.7683234911420278, 0.8188479070364665, 0.79099531573696, 0.7823210968031264, 0.8168731195185966]
[0.9335089139373144, 0.9254317017268068, 0.8874220990403563, 0.9114042638374537, 0.9153409522742819]
[0.8899862397798365, 0.8989325068870524, 0.8981859355995135, 0.9012670811437002, 0.8868898304067597]
[0.6881280401945725, 0.6979845880260818, 0.6993931781544136, 0.6891108079890875, 0.7091039374869899]
[0.7822965167442679, 0.7659423769507803, 0.7969382079793853, 0.7874142023221503, 0.7927251709006835]
[0.8686834747338988, 0.891863662012414, 0.8789755159020637, 0.8767730957862077, 0.8754644828457014]
[0.811907256009215, 0.8045354638943705, 0.7955490457381373, 0.8116679467485919, 0.8312925170068027]
[0.7913804422667373, 0.7700250225202683, 0.7771417370711725, 0.7866895701198027, 0.7920646289397764]
[0.9130680519980279, 0.9089724310776941, 0.9032823282328233, 0.9318945650086422, 0.920454227169602]
[0.7170298899129544, 0.708511472994828, 0.7283448344834483, 0.7179092265485874, 0.7050600961538461]
[0.8503995934032071, 0.8538490517642155, 0.8650340136054421, 0.8622401625834121, 0.8405436684807637]
[0.8054674865094235, 0.8204540362332757, 0.8273252372037954, 0.8113051305130513, 0.7926113518249576]
[0.6856941423415411, 0.6867181854676838, 0.7413612251025923, 0.7201588114754098, 0.7092913486615786]
[0.843238356580837, 0.8426339285714286, 0.8582814805311437, 0.8392868574355035, 0.8502984429757884]
[0.6811346876387949, 0.6710427847077985, 0.6764395426213783, 0.65969, 0.6819538121405341]
[0.9144794479447945, 0.9189040000000002, 0.9037905718082977, 0.9053341336534614, 0.9128328811174757]
[0.6707287316597066, 0.65359, 0.663372, 0.6687668172208341, 0.6628898640351051]
[0.7940527048432775, 0.7907669247663477, 0.8064832259329036, 0.8136562906615955, 0.767586888736786]
[0.8166493495031512, 0.828752236511882, 0.8632132108094264, 0.823129578864682, 0.8436093744374977]
[0.7668637134989754, 0.7617440258825037, 0.76696761083399, 0.7428812030075188, 0.7758500456884528]
[0.7956185690739466, 0.7866250960553278, 0.7736025043634209, 0.8003368053888862, 0.7449664966496649]
[0.741813581848169, 0.7429195468509986, 0.7261461412610853, 0.7367291923619286, 0.736165726677649]
[0.8192299229922992, 0.851839373666394, 0.8065525742827869, 0.8235305884047303, 0.8399119911991199]
[0.7659858064051298, 0.757196, 0.7554242526140494, 0.7541409795745055, 0.7680464795951054]
[0.6856941423415411, 0.6867181854676838, 0.7413612251025923, 0.7201588114754098, 0.7092913486615786]
[0.8144105415260716, 0.7887815845481749, 0.8036808588937423, 0.7971486973531046, 0.8002752891936988]
[0.7927478975787633, 0.8149601884041718, 0.787601674929008, 0.8008249616924917, 0.7923835136205923]
[0.7849125858013535, 0.7860383064516129, 0.819311277245109, 0.8011502907768467, 0.786311662069408]
[0.8452433809735239, 0.8540616649866398, 0.847966796679668, 0.8462998102466793, 0.8427964743589744]
[0.796007600760076, 0.7682793117246899, 0.8019951923076923, 0.8095525973376039, 0.7795835733947891]
[0.7726623197281363, 0.7991740072664929, 0.806954781912765, 0.8054769745397509, 0.8097519199292457]
[0.8385953543814174, 0.8453184314635327, 0.8332933307731695, 0.8417633670534681, 0.8442741793364199]
[0.7736214485794317, 0.7874071199068499, 0.7761670722336066, 0.7675741226946721, 0.7846085537368597]
[0.7106782193487396, 0.718363909774436, 0.7157501729992437, 0.7162019230769231, 0.6848323491142027]
[0.699347072026117, 0.7236163616361635, 0.7337992986501416, 0.6786418506228058, 0.7261685874402636]
[0.7888706186412536, 0.7835882091755303, 0.8044497799119648, 0.7623209283713486, 0.8083879856265812]
[0.7030340472818739, 0.7251500600240096, 0.7000100090081074, 0.7073314639327017, 0.7181187614952776]
[0.7066689092591035, 0.6985025843721496, 0.68791610652327, 0.7131930745561561, 0.6860497792051385]
[0.7474320000000001, 0.7423107295036298, 0.7505410194767013, 0.7488319813117009, 0.7429571828731492]
[0.8061371884490575, 0.7639500793027765, 0.7920094997011287, 0.7599233572408607, 0.7559361634880437]
[0.7759200803357458, 0.8216714729860717, 0.8245343231469026, 0.8152773999455921, 0.7975134710372699]
[0.7829536769913452, 0.8282960595099325, 0.7611216015106176, 0.7865956737699717, 0.7780760107363864]
[0.8168922811059909, 0.8296109610961097, 0.8302092214336891, 0.8429317905383777, 0.8238535414165666]
[0.6803367213468854, 0.688259109311741, 0.7080626012738445, 0.7016333167785449, 0.6717759746495103]
[0.9105945695131122, 0.9044193958142163, 0.9007466720048043, 0.9134140924207317, 0.9067105073681178]
[0.8571554286217145, 0.8506683651192322, 0.8787395149580598, 0.8582857325717211, 0.8801833077070919]
[0.7115785514506701, 0.6661684673869548, 0.71275463666768, 0.7069389763779527, 0.7030511921346335]
[0.6975344507711604, 0.7129132750477339, 0.6941440522342379, 0.711793993340164, 0.6680006720026879]
[0.723014, 0.6821024729322827, 0.6980629607826647, 0.6895196663982792, 0.6918070689131026]
[0.805484816452047, 0.7977911911647646, 0.8056403050983542, 0.8237108823258735, 0.8156152624610499]
[0.8530555154779653, 0.8617709976360477, 0.8577715895269189, 0.8625870531339128, 0.8782795131180524]
[0.8228641148824647, 0.8105610561056106, 0.8182323668714797, 0.8289113156452625, 0.7937367864693445]
[0.701902295722336, 0.733890420055122, 0.7058141734311552, 0.6898920000000001, 0.7139479999999999]
[0.881331328320802, 0.8698775784807238, 0.8861832272128034, 0.8803523170853769, 0.880065355551017]
[0.764295207442635, 0.7333816852928567, 0.7609385440882845, 0.7597335799000123, 0.759349346305868]
