[0.7872067206720672, 0.7568863329851647, 0.7682078125812895, 0.7835615780693016, 0.787971580588642]
[0.7788777020072053, 0.7772719271575107, 0.796802033102044, 0.7997784547216837, 0.79312625515591]
[0.7128080060549995, 0.7186678106357047, 0.709175346805549, 0.7222908891635567, 0.7038095199932681]
[0.8011495771141292, 0.7592594815890891, 0.7670024936857316, 0.7639648937532002, 0.76946530675939]
[0.7926565701844263, 0.7937431749726999, 0.7757273356567528, 0.8092916971814358, 0.7944487111793789]
[0.810289736690371, 0.7903020609937843, 0.7948631727274182, 0.8072916666666665, 0.7797084753356053]
[0.8077941915385387, 0.7899186425197988, 0.7862261003156619, 0.8057760317485717, 0.7809871239484957]
[0.8050475230414746, 0.8111732022352804, 0.8128412841284128, 0.8294450844854071, 0.8169962894916964]
[0.8194655007580273, 0.7737978567228421, 0.8061573866187697, 0.8064682773285918, 0.7817684754894308]
[0.8070407199244207, 0.802299531132483, 0.7952446288066372, 0.7950286210303571, 0.784088220551378]
[0.7294109176436705, 0.7311758178810202, 0.741032938266268, 0.7497480000000001, 0.7386736070946597]
[0.8816426088210321, 0.865862643346787, 0.8714223338500794, 0.8874158931437652, 0.8691703573900484]
[0.7787000332011953, 0.77991399139914, 0.7717464018042053, 0.7666978198166261, 0.7762696812596]
[0.8341639381099127, 0.8607466720048043, 0.8692414853244945, 0.8637621078965938, 0.8549160719509215]
[0.9188011095500557, 0.905413844454052, 0.8832337253389886, 0.9049549983154449, 0.904931619726479]
[0.7023651405802436, 0.7000280112044818, 0.6875230180461481, 0.6731150793650794, 0.709890004361413]
[0.8203423080772696, 0.8095222802087515, 0.7872407240724073, 0.7961019670814933, 0.8045604560456046]
[0.7472318228366615, 0.7842737176486592, 0.7678022848365573, 0.7639562232995729, 0.7698165912301553]
[0.9247707963327414, 0.9210601060106011, 0.930338283729325, 0.9140161412297584, 0.9119671967196717]
[0.775094696969697, 0.7841140611053072, 0.7701280512204882, 0.7836733059753778, 0.7708173076923077]
