6.974110338336795278e-01,8.924290804484267259e-01,2.000000000000000000e+00,2.771293625884587164e-01,2.083700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.728870011284147301e-01,8.756034010065911755e-01,2.000000000000000000e+00,2.836176179063867875e-01,2.230800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
2.388391388833284446e-01,8.972837423114945476e-01,2.000000000000000000e+00,1.669288271755050013e-01,2.019800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
2.622776049278547905e-01,9.101326711658900281e-01,3.000000000000000000e+00,1.515897370885769535e-01,2.369300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
5.305364615076069157e-01,8.860616956569860037e-01,4.000000000000000000e+00,2.014554725505673938e-01,3.758600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
8.924541417678256705e-01,9.095621563337757953e-01,4.000000000000000000e+00,1.779666342042725558e-01,1.227300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
6.181711159736016370e-01,9.469807160671487312e-01,3.000000000000000000e+00,2.914308748260922011e-01,2.260000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.698247162150481604e-01,9.523396038360725235e-01,4.000000000000000000e+00,1.579349458293403397e-01,2.163300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
1.244308200557355526e-01,8.839642371193482395e-01,2.000000000000000000e+00,1.974141882583774210e-01,3.603500000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
6.033905716081504611e-01,9.555033599647220210e-01,3.000000000000000000e+00,2.665407767657397287e-01,1.150000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.047630226637116246e-01,9.424464721397450839e-01,3.000000000000000000e+00,2.742785696839288301e-01,8.594000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
3.396538331513273001e-01,9.370064065626282357e-01,1.000000000000000000e+00,2.914197498426659427e-01,1.753900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
8.502238184839721047e-01,9.674505920651427227e-01,3.000000000000000000e+00,2.967046882827664711e-01,1.499300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.688986022135336107e-01,9.667881741581407784e-01,4.000000000000000000e+00,2.775401151663752231e-01,6.926000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
3.120051605970097786e-01,9.101148792123271436e-01,2.000000000000000000e+00,2.825170283706270324e-01,7.989000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.236301820867530377e-01,9.181956389254144479e-01,2.000000000000000000e+00,2.822904802610816666e-01,8.282000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
2.532846319756705822e-01,8.657121821448477972e-01,2.000000000000000000e+00,1.791983767531254157e-01,2.049700000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
8.395589773569357428e-01,9.307444433968005137e-01,1.000000000000000000e+00,2.226196868664512274e-01,3.650500000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.740319527978748781e-01,9.346917409275450339e-01,2.000000000000000000e+00,2.647117316540584797e-01,6.019000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
9.409302018859437566e-02,9.536843726831757406e-01,1.000000000000000000e+00,2.886166944875099283e-01,2.088700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.945139174063497123e-01,9.296265850016006693e-01,3.000000000000000000e+00,2.596047850844574456e-01,7.518000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
6.132245949319269362e-01,9.437388864434622660e-01,2.000000000000000000e+00,2.110899401675137288e-01,3.766600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
4.211540315202046969e-01,9.373169765535390718e-01,2.000000000000000000e+00,1.796023710939211315e-01,2.536000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
3.647746302832617915e-01,9.277031687889252254e-01,1.000000000000000000e+00,2.911929673170853272e-01,2.215700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
6.522846623768211449e-01,9.305582870788975391e-01,3.000000000000000000e+00,2.784791273474678808e-01,1.117900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.425724384960358582e-01,8.944065853087022067e-01,3.000000000000000000e+00,1.764156267864812611e-01,2.745100000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
5.130731381246034228e-01,9.243321656686908083e-01,1.000000000000000000e+00,1.772216207956986145e-01,1.793200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
2.098041673495127379e-01,9.378599648452151660e-01,2.000000000000000000e+00,1.639560258163599848e-01,3.462100000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
4.404611154404953766e-01,9.104232012098629756e-01,1.000000000000000000e+00,1.709545072140359889e-01,2.537600000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
4.922941170314626969e-01,9.479106610345543471e-01,1.000000000000000000e+00,2.735414392882547507e-01,1.643000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
6.633744069514376784e-01,9.308398190278585060e-01,1.000000000000000000e+00,2.146325340681807525e-01,3.493600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
8.463143728114240760e-01,8.869808956600788719e-01,2.000000000000000000e+00,2.159321644652730521e-01,3.724800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.465168399981520708e-01,9.515907842840470865e-01,1.000000000000000000e+00,1.866290542465210978e-01,2.409300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
9.035633628345374202e-01,9.124942049158926149e-01,1.000000000000000000e+00,2.162922937025527903e-01,3.089000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
4.099033290122028883e-01,9.136859971703860106e-01,1.000000000000000000e+00,2.359880752908737334e-01,3.994900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
2.053117745973664365e-01,9.184448777909838268e-01,2.000000000000000000e+00,2.441279332855006701e-01,3.588100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.075687400992953319e-01,9.566467004367423810e-01,1.000000000000000000e+00,2.370018475903659105e-01,3.551000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.189733163140477556e-01,8.941277972659038564e-01,4.000000000000000000e+00,1.813702188536403803e-01,2.085900000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
8.232710782767803659e-01,9.306931055068166092e-01,4.000000000000000000e+00,2.921806844479927223e-01,2.441800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
8.403946511149874565e-01,9.195281022711202512e-01,3.000000000000000000e+00,2.704231015556052276e-01,3.577800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
4.322158325402927770e-01,9.019540533777408164e-01,2.000000000000000000e+00,2.438733501293235684e-01,3.740500000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.982688968155743026e-01,9.125495910795196064e-01,2.000000000000000000e+00,1.864590967754897466e-01,2.949800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
4.829712070559741971e-02,9.344742969268737820e-01,2.000000000000000000e+00,2.411912927625232961e-01,3.787100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.046516000590416384e-01,9.259013155479028923e-01,2.000000000000000000e+00,2.909655816197549427e-01,1.126900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
9.937324171172653431e-01,9.345789482413727756e-01,3.000000000000000000e+00,2.253673532723258488e-01,3.872500000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
9.942113064026368852e-01,9.374717698097411178e-01,2.000000000000000000e+00,2.702248171259014620e-01,9.078000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
4.880909737883548094e-01,9.173374739058907101e-01,4.000000000000000000e+00,2.585573079115829898e-01,7.034000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
1.409824126010639778e-01,9.261635913926759001e-01,2.000000000000000000e+00,1.632008894803722021e-01,2.812500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
3.236806041332954686e-01,9.326841292806823391e-01,2.000000000000000000e+00,2.509070774006714188e-01,3.678500000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.576604195736887704e-01,8.844896413125290513e-01,1.000000000000000000e+00,2.896966053909939554e-01,1.103400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.688256288813119399e-01,9.178865130818112394e-01,2.000000000000000000e+00,2.899220684385579450e-01,3.543200000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.688819459925993249e-01,9.188713326422631722e-01,2.000000000000000000e+00,1.666743551053508632e-01,2.939600000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
4.604462176430519360e-01,9.557251993539933599e-01,1.000000000000000000e+00,1.790022583956747959e-01,2.392900000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
1.472928701459531031e-01,9.463573854748736913e-01,2.000000000000000000e+00,2.193790917485435588e-01,3.409100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.279372233638581102e-01,9.166339721619779501e-01,2.000000000000000000e+00,1.619237231503885266e-01,1.606900000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
3.259212145857692811e-01,9.146147946311758981e-01,3.000000000000000000e+00,1.849094853876974420e-01,2.559700000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
2.023217691476126012e-01,9.465266388252008278e-01,1.000000000000000000e+00,1.693788814197896009e-01,1.529200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
3.958750486242947897e-01,9.066738086776660044e-01,2.000000000000000000e+00,2.718340596183616009e-01,1.205000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
6.640538830805838844e-01,9.780769221809811897e-01,2.000000000000000000e+00,1.573930124638654449e-01,7.849000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
6.269392667832637267e-01,9.717584728219756940e-01,2.000000000000000000e+00,1.760634951469254583e-01,1.957000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
6.579655548230085860e-02,9.511622174537817109e-01,1.000000000000000000e+00,1.944692008061474631e-01,2.279800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
2.626906435889715952e-01,9.367456456065866854e-01,1.000000000000000000e+00,2.798889180345935923e-01,2.558100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
2.001963339674903142e-01,8.773367537852004849e-01,2.000000000000000000e+00,2.748497759667317131e-01,4.904000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
6.752554993528615546e-01,9.510853588802342662e-01,2.000000000000000000e+00,2.941690286754234940e-01,2.463900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
4.178001228813510992e-01,9.557390614030940590e-01,3.000000000000000000e+00,2.584444699667862166e-01,4.223000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
4.351864988636499620e-01,9.280080427058128301e-01,1.000000000000000000e+00,2.893596536468687752e-01,2.487700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
4.285613236655365088e-01,9.759698985144676930e-01,2.000000000000000000e+00,1.658143703026744020e-01,2.084300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
3.059313728702183766e-01,9.453834327577008700e-01,2.000000000000000000e+00,1.741585570841364117e-01,1.855200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
1.599897336170720552e-01,9.192262026598712055e-01,2.000000000000000000e+00,2.326479190637881223e-01,2.927800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.951000415829119650e-01,9.485447782548949158e-01,2.000000000000000000e+00,2.686865683980304009e-01,1.889300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
8.665577691012334161e-02,9.211887538491236871e-01,1.000000000000000000e+00,2.869934293984277018e-01,2.275600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
4.529672763203058672e-01,9.328933764125055816e-01,1.000000000000000000e+00,2.145972929630054205e-01,3.846300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.919721941581591484e-01,9.011466094062149379e-01,2.000000000000000000e+00,1.632257089203181244e-01,2.366500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
2.203613078515674339e-01,9.448323566328064027e-01,1.000000000000000000e+00,1.777305402006256752e-01,2.980400000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
1.700041810741448334e-01,9.818573566074114689e-01,1.000000000000000000e+00,1.734522561829735798e-01,2.506500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
4.646393438986463065e-01,9.057661579992460910e-01,2.000000000000000000e+00,2.876258664065425852e-01,2.235700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.719939209894786547e-01,9.094479874594888491e-01,3.000000000000000000e+00,2.946712702330449574e-01,7.348000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
1.593223475761395558e-01,8.658497244319337538e-01,2.000000000000000000e+00,2.387305983473980986e-01,3.362700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
4.901123427347107708e-01,9.076863987799751454e-01,1.000000000000000000e+00,2.027825969797313332e-01,2.186500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
1.151781047331387337e-01,9.160119335864349566e-01,2.000000000000000000e+00,2.678238994882043977e-01,3.431300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
4.043549289225767951e-01,9.274798008504671065e-01,2.000000000000000000e+00,1.792567782016681877e-01,2.376200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
2.881859866942027004e-01,8.806743021680727423e-01,2.000000000000000000e+00,1.696471103936121327e-01,2.222700000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
8.629920219433093731e-01,9.256831989608529376e-01,1.000000000000000000e+00,2.111765336899973922e-01,3.316200000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.223073976623118703e-01,9.249125592275529995e-01,2.000000000000000000e+00,2.420555174526780595e-01,2.670300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.538890371046311156e-01,8.868713366815554888e-01,2.000000000000000000e+00,1.835362936300757586e-01,1.905100000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
3.216660123801131643e-01,8.494070219992355675e-01,1.000000000000000000e+00,2.724510469367247834e-01,1.314400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
4.784192505152237151e-01,8.819658821979866614e-01,1.000000000000000000e+00,1.676995435517948108e-01,1.731000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
3.391231490196065512e-01,9.362536782303985117e-01,1.000000000000000000e+00,2.877939674058093700e-01,2.283400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.022652761001434873e-01,9.636260897043841256e-01,3.000000000000000000e+00,2.588068925474716342e-01,1.436300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.327525242260478855e-01,8.280608647084084506e-01,3.000000000000000000e+00,1.249898183712457173e-01,5.300000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
8.489199873025137233e-01,9.647309361667906202e-01,2.000000000000000000e+00,2.745301468721816351e-01,1.035700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.247419268044637070e-01,9.812117013683624434e-01,1.000000000000000000e+00,2.581459604502450156e-01,2.087000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.278862653162219642e-01,8.637647062664516318e-01,2.000000000000000000e+00,1.605295652423820718e-01,3.713900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.763572356549589326e-01,9.248855102266552164e-01,2.000000000000000000e+00,2.979276343038049224e-01,1.168100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
6.146635430866732586e-01,9.813855079498425837e-01,3.000000000000000000e+00,2.927696473800868171e-01,7.039000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
5.831422755133596203e-01,9.571147945385959366e-01,1.000000000000000000e+00,1.688941314885197553e-01,1.637800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
8.940059313720214451e-01,8.915648498860773152e-01,1.000000000000000000e+00,2.253931441564067384e-01,3.854500000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.008104652513474621e-02,9.066167644615938936e-01,2.000000000000000000e+00,1.823875729712854665e-01,3.663400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.542816446407707653e-01,9.074524680282433087e-01,2.000000000000000000e+00,2.673584647630654620e-01,3.514100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.563500530353905349e-01,9.279423609856122246e-01,1.000000000000000000e+00,1.825916336144509378e-01,2.214300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
6.432053677381485146e-01,9.401060573329644843e-01,3.000000000000000000e+00,2.898222323257413913e-01,1.376800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
2.935168343136527191e-01,9.323352749435764864e-01,2.000000000000000000e+00,1.758129299427219627e-01,1.974400000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
3.251091377952424200e-01,9.265501786211484125e-01,1.000000000000000000e+00,2.920691467721250323e-01,1.656800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
6.845090605214727564e-01,9.700031256776746602e-01,3.000000000000000000e+00,2.664356137852583184e-01,1.046800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
2.801242165683893171e-01,9.318026350444692518e-01,2.000000000000000000e+00,2.098584363592415625e-01,2.845600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
6.039338773079462319e-01,9.185062923096495302e-01,1.000000000000000000e+00,2.136469623423672415e-01,3.471300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
9.008691173525900098e-01,9.333380569832955276e-01,2.000000000000000000e+00,2.919947840563142383e-01,7.915000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
6.400860284764755548e-01,9.972064831500958570e-01,2.000000000000000000e+00,2.124072502062321066e-01,1.081600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
7.364223409661361242e-01,9.211028029309317189e-01,2.000000000000000000e+00,2.523541737456923562e-01,1.109600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.557348821482069878e-01,9.984844391283512754e-01,3.000000000000000000e+00,2.875714365650082205e-01,4.460000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
2.259373614043475309e-01,9.039054225299605339e-01,2.000000000000000000e+00,2.355768402908804959e-01,3.755600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.316084679037358374e-01,9.095445157985374562e-01,1.000000000000000000e+00,1.907458085577044826e-01,1.450500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
2.274445168460707267e-01,8.585256756747579043e-01,2.000000000000000000e+00,1.473989021885047102e-01,3.525400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.874337460158420343e-01,9.243390614540153427e-01,2.000000000000000000e+00,2.467493542804221063e-01,3.155600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
2.068105021615509465e-01,8.682630898083417703e-01,3.000000000000000000e+00,1.426666259522627878e-01,1.996200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
8.094061971958749213e-01,9.407478855002353590e-01,1.000000000000000000e+00,1.787140802055419697e-01,3.649800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.259102330912799106e-01,8.971365167032159249e-01,3.000000000000000000e+00,1.417187811578977386e-01,1.779100000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
5.289957911250021683e-01,9.988571775674567332e-01,2.000000000000000000e+00,1.548559864635556671e-01,7.179000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
5.983559201596200250e-01,9.624011391059263953e-01,3.000000000000000000e+00,2.770006274811351310e-01,6.756000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
6.556141090985645459e-02,8.533408825085906368e-01,2.000000000000000000e+00,2.058749779854186224e-01,3.740200000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.280315636943664681e-01,9.275452179353481652e-01,2.000000000000000000e+00,2.472668237072657982e-01,3.322100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.286680273702501931e-01,8.835056953187778728e-01,3.000000000000000000e+00,1.738763929105147377e-01,3.103000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
7.652988088125137756e-01,9.690729906200566957e-01,1.000000000000000000e+00,2.223194615146278363e-01,2.926400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
2.612599923661289569e-01,9.608540357457423520e-01,2.000000000000000000e+00,2.894905237888406035e-01,1.187800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
2.813500738364410059e-01,8.910228987226396224e-01,3.000000000000000000e+00,1.359285786864736501e-01,2.031000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
5.208577310184008269e-01,9.348397810113600048e-01,3.000000000000000000e+00,2.777681878276199723e-01,8.598000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
5.169684779373064920e-01,9.215673224066464053e-01,1.000000000000000000e+00,2.256957068694224189e-01,1.866500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
2.691444181485360687e-01,9.805447477234420228e-01,1.000000000000000000e+00,1.837839454171737164e-01,2.413700000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
4.730803375633610419e-01,9.327127527741382318e-01,2.000000000000000000e+00,1.692130496709909893e-01,2.787400000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
6.267234886154725571e-01,9.261080508055082872e-01,3.000000000000000000e+00,2.697323528140077586e-01,1.134500000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
7.542694700242420502e-01,8.927556425485125846e-01,3.000000000000000000e+00,2.698701045328030790e-01,8.675000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
2.709920329871807754e-01,9.015068068487135378e-01,2.000000000000000000e+00,2.499656959787342481e-01,3.489300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
8.396467536546863286e-01,8.665957062049084447e-01,1.000000000000000000e+00,2.286691690007820743e-01,3.275000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
2.125185695732649260e-01,8.980428063633445479e-01,2.000000000000000000e+00,1.413529623146580205e-01,1.707700000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
6.916771211349754811e-01,9.634257477162510019e-01,2.000000000000000000e+00,2.772973198396876948e-01,5.437000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
5.762957957392653707e-01,9.250023258026732753e-01,3.000000000000000000e+00,2.718045763204780529e-01,6.595000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
1.435295699082475562e-01,8.788037084256550280e-01,2.000000000000000000e+00,1.420054411626606727e-01,1.829200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
